code,da,cap
NVDA,2025-09-03,41540.85
MSFT,2025-09-03,37571.53
AAPL,2025-09-03,35389.88
AMZN,2025-09-03,24096.84
META,2025-09-03,18515.74
AVGO,2025-09-03,14222.83
GOOGL,2025-09-03,13417.49
GOOG,2025-09-03,12548.73
TSM,2025-09-03,12001.1
TSLA,2025-09-03,10775.9
JPM,2025-09-03,8235.79
WMT,2025-09-03,7928.2
VOO,2025-09-03,7329.94
BRK.B,2025-09-03,6913.27
V,2025-09-03,6810.18
LLY,2025-09-03,6614.33
IVV,2025-09-03,6593.65
SPY,2025-09-03,6538.03
ORCL,2025-09-03,6276.34
MA,2025-09-03,5363.32
VTI,2025-09-03,5263.27
NFLX,2025-09-03,5210.36
XOM,2025-09-03,4771.0
JNJ,2025-09-03,4286.84
COST,2025-09-03,4212.06
HD,2025-09-03,4058.29
BRK.A,2025-09-03,3903.33
ABBV,2025-09-03,3742.63
BAC,2025-09-03,3707.92
PG,2025-09-03,3704.93
PLTR,2025-09-03,3674.76
QQQ,2025-09-03,3655.29
BABA,2025-09-03,3252.96
CVX,2025-09-03,3184.63
SAP,2025-09-03,3155.38
KO,2025-09-03,2969.1
GE,2025-09-03,2926.07
ASML,2025-09-03,2897.18
TMUS,2025-09-03,2843.48
UNH,2025-09-03,2788.39
CSCO,2025-09-03,2679.73
AMD,2025-09-03,2631.12
WFC,2025-09-03,2579.09
AZN,2025-09-03,2545.8
PM,2025-09-03,2540.67
NVO,2025-09-03,2521.2
TM,2025-09-03,2515.57
NVS,2025-09-03,2482.34
CRM,2025-09-03,2451.66
MS,2025-09-03,2371.04
ABT,2025-09-03,2300.54
IBM,2025-09-03,2273.84
MCD,2025-09-03,2257.77
AXP,2025-09-03,2252.64
HSBC,2025-09-03,2244.6
LIN,2025-09-03,2211.61
GS,2025-09-03,2211.56
RTX,2025-09-03,2116.37
SHEL,2025-09-03,2114.37
DIS,2025-09-03,2110.41
MRK,2025-09-03,2102.63
T,2025-09-03,2076.47
RY,2025-09-03,2053.97
PEP,2025-09-03,2035.26
CAT,2025-09-03,1944.75
UBER,2025-09-03,1938.19
NOW,2025-09-03,1907.89
VUG,2025-09-03,1870.73
INTU,2025-09-03,1865.26
VZ,2025-09-03,1844.22
TMO,2025-09-03,1829.72
SHOP,2025-09-03,1822.38
BKNG,2025-09-03,1809.43
HDB,2025-09-03,1806.25
TXN,2025-09-03,1779.55
PDD,2025-09-03,1765.9
BA,2025-09-03,1757.16
C,2025-09-03,1749.41
SCHW,2025-09-03,1746.6
ANET,2025-09-03,1726.68
VEA,2025-09-03,1714.23
MUFG,2025-09-03,1708.19
BLK,2025-09-03,1702.6
QCOM,2025-09-03,1697.05
APP,2025-09-03,1648.46
SPGI,2025-09-03,1646.3
SONY,2025-09-03,1619.9
BSX,2025-09-03,1593.33
ACN,2025-09-03,1582.98
ISRG,2025-09-03,1581.53
UL,2025-09-03,1575.06
GEV,2025-09-03,1570.84
TJX,2025-09-03,1552.22
AMGN,2025-09-03,1528.14
SYK,2025-09-03,1485.49
IEFA,2025-09-03,1485.22
ADBE,2025-09-03,1478.34
NEE,2025-09-03,1475.07
LOW,2025-09-03,1461.96
PGR,2025-09-03,1446.77
VTV,2025-09-03,1437.41
SPOT,2025-09-03,1434.95
DHR,2025-09-03,1428.09
BHP,2025-09-03,1419.11
COF,2025-09-03,1415.44
PFE,2025-09-03,1409.45
GILD,2025-09-03,1401.99
SAN,2025-09-03,1401.41
ARM,2025-09-03,1392.08
HON,2025-09-03,1358.68
BND,2025-09-03,1355.58
APH,2025-09-03,1351.44
TTE,2025-09-03,1348.03
ETN,2025-09-03,1335.26
MU,2025-09-03,1328.08
UNP,2025-09-03,1315.13
BX,2025-09-03,1306.26
AGG,2025-09-03,1303.49
PANW,2025-09-03,1281.14
TD,2025-09-03,1278.01
DE,2025-09-03,1269.25
UBS,2025-09-03,1260.06
CMCSA,2025-09-03,1251.29
AMAT,2025-09-03,1244.75
LRCX,2025-09-03,1237.02
SNY,2025-09-03,1216.79
ADP,2025-09-03,1210.51
MELI,2025-09-03,1203.11
ADI,2025-09-03,1203.08
BTI,2025-09-03,1202.47
KKR,2025-09-03,1201.27
MDT,2025-09-03,1183.28
COP,2025-09-03,1182.12
IWF,2025-09-03,1166.16
BUD,2025-09-03,1162.99
GLD,2025-09-03,1134.71
IBN,2025-09-03,1131.84
WELL,2025-09-03,1119.82
MO,2025-09-03,1119.31
KLAC,2025-09-03,1113.62
CB,2025-09-03,1109.24
NKE,2025-09-03,1103.84
SNPS,2025-09-03,1095.68
SE,2025-09-03,1071.44
DASH,2025-09-03,1062.99
ENB,2025-09-03,1053.62
INTC,2025-09-03,1050.47
LMT,2025-09-03,1048.4
CRWD,2025-09-03,1036.95
BBVA,2025-09-03,1035.62
SMFG,2025-09-03,1033.56
PLD,2025-09-03,1029.69
VXUS,2025-09-03,1023.96
IEMG,2025-09-03,1019.86
VRTX,2025-09-03,1016.9
RIO,2025-09-03,1015.17
MMC,2025-09-03,1009.16
SO,2025-09-03,1008.3
ICE,2025-09-03,1002.48
VGT,2025-09-03,999.67
IJH,2025-09-03,994.36
SBUX,2025-09-03,991.77
BN,2025-09-03,977.4
CME,2025-09-03,970.68
BMY,2025-09-03,966.83
VWO,2025-09-03,966.49
RCL,2025-09-03,964.28
CEG,2025-09-03,963.71
VIG,2025-09-03,954.05
HCA,2025-09-03,953.78
PH,2025-09-03,948.25
CDNS,2025-09-03,946.41
DUK,2025-09-03,944.81
BAM,2025-09-03,943.84
MSTR,2025-09-03,936.46
CVS,2025-09-03,929.94
RBLX,2025-09-03,925.21
AMT,2025-09-03,918.99
TT,2025-09-03,908.55
SHW,2025-09-03,905.15
WM,2025-09-03,903.99
HOOD,2025-09-03,895.96
MCO,2025-09-03,890.41
BP,2025-09-03,888.12
BMO,2025-09-03,884.93
RACE,2025-09-03,881.86
ORLY,2025-09-03,881.08
VO,2025-09-03,870.3
GD,2025-09-03,868.34
MCK,2025-09-03,859.3
NTES,2025-09-03,853.8
IJR,2025-09-03,845.46
DELL,2025-09-03,838.85
IBIT,2025-09-03,838.75
RELX,2025-09-03,837.3
SPLG,2025-09-03,836.21
XLK,2025-09-03,836.07
NOC,2025-09-03,831.91
CTAS,2025-09-03,828.56
NEM,2025-09-03,828.45
SCCO,2025-09-03,819.74
MMM,2025-09-03,809.6
PNC,2025-09-03,807.31
AON,2025-09-03,806.44
CI,2025-09-03,802.07
TRI,2025-09-03,799.97
MFG,2025-09-03,794.88
PBR,2025-09-03,793.3
MDLZ,2025-09-03,793.19
GSK,2025-09-03,792.75
MSI,2025-09-03,789.97
BNS,2025-09-03,780.89
AJG,2025-09-03,778.57
COIN,2025-09-03,776.75
ECL,2025-09-03,774.95
SNOW,2025-09-03,765.18
ABNB,2025-09-03,764.68
ITW,2025-09-03,761.54
APO,2025-09-03,758.68
USB,2025-09-03,755.37
CRH,2025-09-03,751.48
ITOT,2025-09-03,750.73
ITUB,2025-09-03,748.41
AEM,2025-09-03,747.33
EQIX,2025-09-03,745.94
FI,2025-09-03,743.47
RSP,2025-09-03,739.2
BK,2025-09-03,738.25
PBR.A,2025-09-03,734.01
CM,2025-09-03,729.06
EMR,2025-09-03,728.83
RSG,2025-09-03,725.87
ELV,2025-09-03,724.15
UPS,2025-09-03,722.89
TDG,2025-09-03,720.43
NU,2025-09-03,720.02
MAR,2025-09-03,719.55
SCHD,2025-09-03,717.71
NET,2025-09-03,716.86
ING,2025-09-03,709.62
WMB,2025-09-03,704.99
CP,2025-09-03,703.9
HWM,2025-09-03,703.42
AZO,2025-09-03,700.85
BCS,2025-09-03,690.55
INFY,2025-09-03,689.78
EPD,2025-09-03,689.41
JCI,2025-09-03,689.33
BNDX,2025-09-03,688.36
NGG,2025-09-03,680.39
ADSK,2025-09-03,679.3
CL,2025-09-03,677.37
ZTS,2025-09-03,675.54
DB,2025-09-03,670.49
PYPL,2025-09-03,665.33
FCX,2025-09-03,663.47
VB,2025-09-03,662.94
IWM,2025-09-03,659.53
EOG,2025-09-03,658.36
EFA,2025-09-03,654.27
CNQ,2025-09-03,649.77
APD,2025-09-03,648.25
HLT,2025-09-03,646.78
VYM,2025-09-03,640.14
VST,2025-09-03,637.39
LYG,2025-09-03,637.34
IVW,2025-09-03,631.91
IWD,2025-09-03,631.22
NSC,2025-09-03,624.13
WDAY,2025-09-03,623.26
TRV,2025-09-03,622.61
MNST,2025-09-03,620.13
DEO,2025-09-03,611.25
TEL,2025-09-03,608.63
URI,2025-09-03,608.19
ET,2025-09-03,603.12
CNI,2025-09-03,602.85
CSX,2025-09-03,601.79
EQNR,2025-09-03,598.51
TFC,2025-09-03,598.43
REGN,2025-09-03,597.56
GLW,2025-09-03,593.98
KMI,2025-09-03,593.96
SCHX,2025-09-03,589.5
AMX,2025-09-03,588.5
AEP,2025-09-03,588.43
SPG,2025-09-03,587.23
QQQM,2025-09-03,587.04
FTNT,2025-09-03,586.81
ALNY,2025-09-03,586.22
NXPI,2025-09-03,575.33
COR,2025-09-03,572.21
VCIT,2025-09-03,571.91
AFL,2025-09-03,570.88
AXON,2025-09-03,569.38
FAST,2025-09-03,568.31
ROP,2025-09-03,564.04
CMG,2025-09-03,560.36
NWG,2025-09-03,559.31
PWR,2025-09-03,557.89
SGOV,2025-09-03,551.35
DLR,2025-09-03,550.8
GM,2025-09-03,549.82
MPC,2025-09-03,544.2
BDX,2025-09-03,543.47
QUAL,2025-09-03,543.09
XLF,2025-09-03,542.17
TRP,2025-09-03,541.23
CMI,2025-09-03,540.3
ALL,2025-09-03,539.05
NDAQ,2025-09-03,538.05
MRVL,2025-09-03,537.17
SRE,2025-09-03,536.53
MET,2025-09-03,535.81
FDX,2025-09-03,531.69
CARR,2025-09-03,531.63
O,2025-09-03,529.84
PSX,2025-09-03,527.5
LNG,2025-09-03,526.1
IAU,2025-09-03,523.45
VT,2025-09-03,523.35
E,2025-09-03,522.09
SLB,2025-09-03,522.08
MPLX,2025-09-03,518.5
FLUT,2025-09-03,517.57
MFC,2025-09-03,517.37
CPNG,2025-09-03,516.47
LCID,2025-09-03,515.72
DHI,2025-09-03,513.28
PSA,2025-09-03,511.9
LHX,2025-09-03,510.97
IDXX,2025-09-03,507.19
PCAR,2025-09-03,505.25
D,2025-09-03,502.84
CVNA,2025-09-03,500.3
SCHF,2025-09-03,499.84
ROST,2025-09-03,492.99
SU,2025-09-03,492.94
CTVA,2025-09-03,491.6
PAYX,2025-09-03,487.74
VEU,2025-09-03,487.62
GWW,2025-09-03,487.29
VLO,2025-09-03,482.69
SCHG,2025-09-03,481.41
VRT,2025-09-03,479.59
TAK,2025-09-03,478.47
AMP,2025-09-03,478.15
EW,2025-09-03,476.84
IXUS,2025-09-03,476.22
TLT,2025-09-03,474.19
CBRE,2025-09-03,473.5
TCOM,2025-09-03,465.56
CPRT,2025-09-03,465.29
OKE,2025-09-03,465.2
WPM,2025-09-03,465.03
WCN,2025-09-03,464.58
B,2025-09-03,462.67
F,2025-09-03,462.46
DDOG,2025-09-03,462.44
FERG,2025-09-03,461.42
GRMN,2025-09-03,456.04
OXY,2025-09-03,455.8
KR,2025-09-03,450.91
AIG,2025-09-03,450.63
IMO,2025-09-03,448.82
TEAM,2025-09-03,447.75
HMC,2025-09-03,446.34
VV,2025-09-03,445.64
VEEV,2025-09-03,444.11
BKR,2025-09-03,443.65
HLN,2025-09-03,442.81
JD,2025-09-03,442.42
ARGX,2025-09-03,441.87
IWR,2025-09-03,441.2
TTWO,2025-09-03,440.63
CRWV,2025-09-03,439.13
EXC,2025-09-03,438.13
VALE,2025-09-03,435.84
IWB,2025-09-03,435.78
XEL,2025-09-03,428.37
MSCI,2025-09-03,426.75
AME,2025-09-03,425.76
CCL,2025-09-03,424.8
KMB,2025-09-03,424.68
JOYY,2025-09-03,423.88
CCI,2025-09-03,422.71
ZS,2025-09-03,421.28
EA,2025-09-03,420.0
TGT,2025-09-03,419.64
BIL,2025-09-03,418.97
RDDT,2025-09-03,417.62
XYZ,2025-09-03,416.85
EBAY,2025-09-03,412.03
FANG,2025-09-03,411.91
JEPI,2025-09-03,409.78
IVE,2025-09-03,409.25
MBB,2025-09-03,408.68
PEG,2025-09-03,406.0
SPYG,2025-09-03,404.03
YUM,2025-09-03,401.18
DAL,2025-09-03,400.06
MPWR,2025-09-03,396.34
KDP,2025-09-03,395.17
RMD,2025-09-03,394.16
DIA,2025-09-03,394.08
CCEP,2025-09-03,393.98
KVUE,2025-09-03,392.45
VCSH,2025-09-03,392.41
ETR,2025-09-03,389.27
ALC,2025-09-03,389.19
BSV,2025-09-03,388.12
ARES,2025-09-03,387.99
SYY,2025-09-03,387.54
BSBR,2025-09-03,387.0
MUB,2025-09-03,386.59
FER,2025-09-03,386.29
VTEB,2025-09-03,385.63
TME,2025-09-03,384.77
ROK,2025-09-03,380.77
VMC,2025-09-03,380.58
LVS,2025-09-03,380.09
PRU,2025-09-03,378.09
RKT,2025-09-03,376.29
LYV,2025-09-03,375.69
CUK,2025-09-03,375.54
HUM,2025-09-03,375.22
VRSK,2025-09-03,375.05
STX,2025-09-03,374.99
HSY,2025-09-03,374.41
HIG,2025-09-03,374.38
CSGP,2025-09-03,372.22
DFAC,2025-09-03,370.41
ONC,2025-09-03,369.89
MLM,2025-09-03,368.59
FNV,2025-09-03,366.13
FICO,2025-09-03,365.04
SCHB,2025-09-03,360.49
CAH,2025-09-03,359.53
CHTR,2025-09-03,356.8
IEF,2025-09-03,356.67
FIS,2025-09-03,356.21
VICI,2025-09-03,356.17
A,2025-09-03,355.0
ED,2025-09-03,352.9
TRGP,2025-09-03,351.95
CTSH,2025-09-03,350.77
ACGL,2025-09-03,346.72
WEC,2025-09-03,344.04
UAL,2025-09-03,343.67
MCHP,2025-09-03,341.51
XYL,2025-09-03,340.04
VNQ,2025-09-03,339.84
IUSB,2025-09-03,339.34
XLV,2025-09-03,338.39
PCG,2025-09-03,337.37
CHT,2025-09-03,336.91
OTIS,2025-09-03,336.23
CCJ,2025-09-03,335.99
ABEV,2025-09-03,335.23
DGRO,2025-09-03,334.03
FIG,2025-09-03,333.69
NUE,2025-09-03,333.31
PUK,2025-09-03,333.29
JPST,2025-09-03,332.94
RJF,2025-09-03,332.09
BIDU,2025-09-03,331.4
EL,2025-09-03,330.85
GEHC,2025-09-03,330.46
UI,2025-09-03,329.7
RYAAY,2025-09-03,329.23
VGIT,2025-09-03,329.13
WAB,2025-09-03,326.95
SLF,2025-09-03,326.19
EQT,2025-09-03,321.7
STT,2025-09-03,320.58
BBD,2025-09-03,319.43
WTW,2025-09-03,319.17
WDS,2025-09-03,318.99
KHC,2025-09-03,318.74
TSCO,2025-09-03,318.71
DD,2025-09-03,316.42
BRO,2025-09-03,314.31
IQV,2025-09-03,313.85
VONG,2025-09-03,313.39
GFI,2025-09-03,313.26
VBR,2025-09-03,312.23
ODFL,2025-09-03,311.28
MTB,2025-09-03,310.3
DXCM,2025-09-03,309.49
VG,2025-09-03,308.83
IR,2025-09-03,307.55
VTR,2025-09-03,306.54
LEN,2025-09-03,305.17
EXR,2025-09-03,303.95
INSM,2025-09-03,303.32
FITB,2025-09-03,301.69
AU,2025-09-03,299.46
HPE,2025-09-03,299.45
WDC,2025-09-03,298.35
LQD,2025-09-03,298.27
CVE,2025-09-03,296.78
TEF,2025-09-03,296.55
ADM,2025-09-03,296.54
WBD,2025-09-03,295.11
JEPQ,2025-09-03,294.86
MGK,2025-09-03,294.58
ALAB,2025-09-03,293.56
SOFI,2025-09-03,293.26
BR,2025-09-03,292.61
EFX,2025-09-03,292.58
IX,2025-09-03,291.28
FMX,2025-09-03,290.29
WIT,2025-09-03,290.06
KB,2025-09-03,289.39
SPDW,2025-09-03,289.02
AMRZ,2025-09-03,286.77
LPLA,2025-09-03,285.08
IBKR,2025-09-03,284.74
NRG,2025-09-03,284.17
KEYS,2025-09-03,284.11
VOD,2025-09-03,282.06
BBDO,2025-09-03,281.35
DTE,2025-09-03,281.26
SYF,2025-09-03,280.87
EME,2025-09-03,280.8
SPYV,2025-09-03,279.99
GOVT,2025-09-03,278.8
AFRM,2025-09-03,277.81
VIK,2025-09-03,276.65
NTR,2025-09-03,275.88
EFV,2025-09-03,275.14
K,2025-09-03,274.8
AWK,2025-09-03,274.5
CRCL,2025-09-03,274.15
WRB,2025-09-03,274.15
ROL,2025-09-03,272.85
AVB,2025-09-03,272.05
XLE,2025-09-03,270.58
TW,2025-09-03,270.57
AEE,2025-09-03,270.19
FUTU,2025-09-03,270.03
SMH,2025-09-03,268.79
HPQ,2025-09-03,268.26
PPL,2025-09-03,267.85
GIS,2025-09-03,266.01
KGC,2025-09-03,265.94
VGK,2025-09-03,265.94
IRM,2025-09-03,265.25
ATO,2025-09-03,265.22
STLA,2025-09-03,264.03
PHM,2025-09-03,263.0
EXPE,2025-09-03,262.94
TTD,2025-09-03,262.9
ERIC,2025-09-03,261.66
MTD,2025-09-03,261.32
VLTO,2025-09-03,260.74
CQP,2025-09-03,260.37
STZ,2025-09-03,258.25
TQQQ,2025-09-03,258.15
PHG,2025-09-03,258.08
HBAN,2025-09-03,256.91
FCNCA,2025-09-03,256.63
VRSN,2025-09-03,256.04
XLC,2025-09-03,255.63
TDY,2025-09-03,255.37
PSTG,2025-09-03,254.57
MDB,2025-09-03,254.55
IP,2025-09-03,254.33
PTC,2025-09-03,254.25
PINS,2025-09-03,252.39
USHY,2025-09-03,251.25
TU,2025-09-03,251.17
FE,2025-09-03,250.59
FWONK,2025-09-03,250.15
ZM,2025-09-03,249.88
JAAA,2025-09-03,249.6
BIV,2025-09-03,249.46
HUBS,2025-09-03,249.09
MT,2025-09-03,248.76
FTS,2025-09-03,248.68
TOST,2025-09-03,247.48
NTRS,2025-09-03,247.29
FIX,2025-09-03,247.21
EQR,2025-09-03,246.97
MKL,2025-09-03,246.77
PPG,2025-09-03,246.44
CBOE,2025-09-03,246.22
CNP,2025-09-03,245.61
SW,2025-09-03,245.14
SHY,2025-09-03,244.91
IUSG,2025-09-03,244.41
LI,2025-09-03,244.2
CLS,2025-09-03,243.72
DRI,2025-09-03,242.83
PODD,2025-09-03,241.82
DG,2025-09-03,241.43
BNTX,2025-09-03,241.41
RF,2025-09-03,240.39
CINF,2025-09-03,240.08
DOV,2025-09-03,239.62
TYL,2025-09-03,239.6
STE,2025-09-03,238.8
SMCI,2025-09-03,238.3
ULTA,2025-09-03,238.12
VXF,2025-09-03,238.05
LULU,2025-09-03,237.93
MDY,2025-09-03,237.0
DKNG,2025-09-03,236.72
NOK,2025-09-03,235.6
ES,2025-09-03,234.92
USMV,2025-09-03,234.87
WSM,2025-09-03,234.0
NTAP,2025-09-03,232.5
SHG,2025-09-03,232.02
XLY,2025-09-03,231.64
TROW,2025-09-03,231.51
EXE,2025-09-03,231.16
IYW,2025-09-03,230.64
STM,2025-09-03,230.29
NTRA,2025-09-03,229.93
XLI,2025-09-03,229.68
CYBR,2025-09-03,229.63
CG,2025-09-03,229.24
BCE,2025-09-03,228.75
LDOS,2025-09-03,228.0
HUBB,2025-09-03,227.86
LH,2025-09-03,227.56
VGSH,2025-09-03,227.26
CHD,2025-09-03,227.24
DYNF,2025-09-03,226.33
NVR,2025-09-03,226.3
CPAY,2025-09-03,225.52
FWONA,2025-09-03,225.49
FBTC,2025-09-03,224.65
ASX,2025-09-03,224.64
CFG,2025-09-03,222.88
DVN,2025-09-03,222.69
ESLT,2025-09-03,222.19
AER,2025-09-03,221.6
OEF,2025-09-03,220.54
ACWI,2025-09-03,219.82
IUSV,2025-09-03,219.13
PBA,2025-09-03,218.95
BEKE,2025-09-03,218.08
JBL,2025-09-03,218.07
TPR,2025-09-03,217.34
FSLR,2025-09-03,216.09
CRDO,2025-09-03,215.82
TEVA,2025-09-03,215.21
GIB,2025-09-03,214.96
CDW,2025-09-03,214.11
CMS,2025-09-03,214.08
IGSB,2025-09-03,214.04
SBAC,2025-09-03,213.99
EIX,2025-09-03,213.01
SSNC,2025-09-03,212.94
DLTR,2025-09-03,212.93
RBA,2025-09-03,212.9
CGDV,2025-09-03,211.14
HEI.A,2025-09-03,210.85
IDEV,2025-09-03,210.67
GPN,2025-09-03,210.49
AS,2025-09-03,210.4
RKLB,2025-09-03,209.99
XLU,2025-09-03,209.22
TPL,2025-09-03,209.07
ZBH,2025-09-03,208.08
KEY,2025-09-03,207.79
BIIB,2025-09-03,207.64
BAP,2025-09-03,207.59
NMR,2025-09-03,207.39
DVY,2025-09-03,206.19
SHV,2025-09-03,205.67
CHKP,2025-09-03,205.55
QSR,2025-09-03,204.58
SDY,2025-09-03,203.85
FBND,2025-09-03,203.61
SLV,2025-09-03,203.09
IOT,2025-09-03,202.17
IWP,2025-09-03,202.12
L,2025-09-03,200.95
FLEX,2025-09-03,200.74
DGX,2025-09-03,200.73
GRAB,2025-09-03,200.57
TSN,2025-09-03,200.48
GBTC,2025-09-03,200.47
GDDY,2025-09-03,198.66
VBK,2025-09-03,198.56
COWZ,2025-09-03,197.79
FNDX,2025-09-03,197.65
VIV,2025-09-03,197.3
NI,2025-09-03,196.82
GDX,2025-09-03,196.42
ON,2025-09-03,195.45
VOOG,2025-09-03,193.95
EBR.B,2025-09-03,193.81
RCI,2025-09-03,192.81
XPEV,2025-09-03,192.66
AMCR,2025-09-03,192.46
PKG,2025-09-03,191.59
LII,2025-09-03,191.44
STLD,2025-09-03,190.76
TER,2025-09-03,190.3
EEM,2025-09-03,190.16
RL,2025-09-03,189.82
GPC,2025-09-03,189.54
TLK,2025-09-03,188.71
VOE,2025-09-03,188.12
USFR,2025-09-03,188.07
IT,2025-09-03,187.51
TRMB,2025-09-03,187.04
BNT,2025-09-03,186.1
EC,2025-09-03,186.05
CASY,2025-09-03,185.76
INVH,2025-09-03,185.31
IHG,2025-09-03,185.15
SCHA,2025-09-03,184.93
CRBG,2025-09-03,184.91
BURL,2025-09-03,184.85
GWRE,2025-09-03,184.6
GFS,2025-09-03,184.36
HAL,2025-09-03,184.08
SATS,2025-09-03,183.88
CTRA,2025-09-03,183.69
EBR,2025-09-03,183.69
DECK,2025-09-03,183.46
GEN,2025-09-03,182.76
TS,2025-09-03,182.38
