code,da,cap
NTNX,2025-09-03,182.02
AVUV,2025-09-03,181.49
MTUM,2025-09-03,180.67
CW,2025-09-03,180.08
WY,2025-09-03,179.08
WST,2025-09-03,179.01
PFG,2025-09-03,178.62
HYG,2025-09-03,178.23
GFL,2025-09-03,178.08
SGI,2025-09-03,178.0
GLDM,2025-09-03,177.76
FFIV,2025-09-03,177.53
UTHR,2025-09-03,177.04
MKC,2025-09-03,176.72
VOT,2025-09-03,175.73
HEI,2025-09-03,175.53
RIVN,2025-09-03,175.22
PNR,2025-09-03,175.14
SMMT,2025-09-03,174.72
LYB,2025-09-03,174.3
USFD,2025-09-03,173.76
APTV,2025-09-03,173.4
WMG,2025-09-03,172.75
WAT,2025-09-03,172.66
TLN,2025-09-03,172.58
KEP,2025-09-03,172.05
KSPI,2025-09-03,172.03
FNDF,2025-09-03,171.8
ERIE,2025-09-03,171.6
J,2025-09-03,171.38
KOF,2025-09-03,170.67
INCY,2025-09-03,169.81
LUV,2025-09-03,169.79
RBRK,2025-09-03,169.73
DOW,2025-09-03,169.63
ETHA,2025-09-03,169.12
ESS,2025-09-03,168.42
IFF,2025-09-03,168.41
DKS,2025-09-03,168.36
CHWY,2025-09-03,168.22
SNA,2025-09-03,167.89
MAA,2025-09-03,167.89
IEI,2025-09-03,167.79
TRU,2025-09-03,167.59
UMC,2025-09-03,167.0
GMAB,2025-09-03,166.56
SN,2025-09-03,166.53
LNT,2025-09-03,165.8
IWV,2025-09-03,165.47
U,2025-09-03,165.2
THC,2025-09-03,165.14
TECK,2025-09-03,164.91
ACM,2025-09-03,164.34
EVRG,2025-09-03,164.31
DFUS,2025-09-03,164.01
RDVY,2025-09-03,163.89
EXPD,2025-09-03,163.41
YUMC,2025-09-03,162.97
DGRW,2025-09-03,162.67
BG,2025-09-03,162.51
SNN,2025-09-03,162.49
PFGC,2025-09-03,162.37
FNF,2025-09-03,162.19
BSY,2025-09-03,162.17
TWLO,2025-09-03,161.47
IGIB,2025-09-03,161.2
CSL,2025-09-03,160.5
PSKY,2025-09-03,160.39
VTIP,2025-09-03,159.34
FTV,2025-09-03,159.12
RPRX,2025-09-03,158.48
DPZ,2025-09-03,158.41
OKTA,2025-09-03,158.35
BBY,2025-09-03,158.28
EQH,2025-09-03,158.28
XLP,2025-09-03,157.73
RPM,2025-09-03,157.54
CELH,2025-09-03,157.51
ARCC,2025-09-03,157.44
FTI,2025-09-03,157.21
SUI,2025-09-03,156.96
NBIS,2025-09-03,156.71
ZBRA,2025-09-03,155.44
Z,2025-09-03,155.28
LTM,2025-09-03,154.89
FTAI,2025-09-03,154.77
PKX,2025-09-03,154.21
CGGR,2025-09-03,153.83
LOGI,2025-09-03,153.82
AAPG,2025-09-03,153.67
DOCU,2025-09-03,153.37
TKO,2025-09-03,153.28
RS,2025-09-03,152.44
KIM,2025-09-03,152.23
CHRW,2025-09-03,152.09
ILMN,2025-09-03,152.08
VHT,2025-09-03,151.7
DT,2025-09-03,151.48
MAS,2025-09-03,151.43
SBS,2025-09-03,151.26
EWJ,2025-09-03,151.03
SPHQ,2025-09-03,150.9
BLDR,2025-09-03,150.71
CLX,2025-09-03,150.33
OMC,2025-09-03,150.19
FTEC,2025-09-03,149.65
BCH,2025-09-03,148.55
IWY,2025-09-03,148.28
XPO,2025-09-03,148.2
VMBS,2025-09-03,147.72
CNC,2025-09-03,147.63
HOLX,2025-09-03,147.33
BWXT,2025-09-03,147.11
USIG,2025-09-03,146.89
EWBC,2025-09-03,146.74
WWD,2025-09-03,146.64
ONON,2025-09-03,146.29
EG,2025-09-03,146.18
WPC,2025-09-03,146.15
WES,2025-09-03,146.01
ROKU,2025-09-03,145.08
ZTO,2025-09-03,144.12
NVT,2025-09-03,144.03
ALLE,2025-09-03,143.96
APG,2025-09-03,143.86
PFF,2025-09-03,143.85
FMS,2025-09-03,142.95
JLL,2025-09-03,142.46
TXT,2025-09-03,142.03
BIP,2025-09-03,142.01
NIO,2025-09-03,141.95
GSLC,2025-09-03,141.74
MTZ,2025-09-03,141.64
ESGU,2025-09-03,141.57
SPMD,2025-09-03,141.27
JBHT,2025-09-03,140.73
CNH,2025-09-03,140.34
FDS,2025-09-03,140.19
GGG,2025-09-03,140.03
ICLR,2025-09-03,140.0
IWS,2025-09-03,139.67
HRL,2025-09-03,139.42
SCHP,2025-09-03,139.25
ARE,2025-09-03,139.24
QXO,2025-09-03,138.28
YMM,2025-09-03,138.16
NLY,2025-09-03,137.98
COHR,2025-09-03,137.84
BBJP,2025-09-03,137.41
MINT,2025-09-03,137.33
WSO,2025-09-03,137.32
CF,2025-09-03,137.3
TIP,2025-09-03,137.17
H,2025-09-03,136.96
BALL,2025-09-03,136.48
TOL,2025-09-03,135.7
GLPI,2025-09-03,135.36
MEDP,2025-09-03,135.19
SFM,2025-09-03,135.19
NBIX,2025-09-03,135.0
AGI,2025-09-03,134.92
VONV,2025-09-03,134.78
HLI,2025-09-03,134.59
CIEN,2025-09-03,134.04
EMB,2025-09-03,133.8
COO,2025-09-03,133.48
LECO,2025-09-03,132.92
CX,2025-09-03,132.9
WF,2025-09-03,132.69
TEM,2025-09-03,132.62
BEN,2025-09-03,132.55
CNA,2025-09-03,132.41
JEF,2025-09-03,131.65
BAH,2025-09-03,131.57
SPEM,2025-09-03,131.48
ITT,2025-09-03,131.45
REG,2025-09-03,131.14
SCHV,2025-09-03,131.13
EFG,2025-09-03,130.55
WYNN,2025-09-03,130.51
AVY,2025-09-03,130.07
DFIV,2025-09-03,129.9
RGA,2025-09-03,129.9
JBS,2025-09-03,129.67
DUOL,2025-09-03,129.45
FOX,2025-09-03,129.26
CLH,2025-09-03,129.22
SOXX,2025-09-03,129.18
VFH,2025-09-03,128.93
AMH,2025-09-03,128.85
LAMR,2025-09-03,127.82
IQLT,2025-09-03,127.34
UDR,2025-09-03,127.2
PHYS,2025-09-03,127.02
EMXC,2025-09-03,127.02
MGA,2025-09-03,126.8
BJ,2025-09-03,126.79
MOAT,2025-09-03,126.42
STIP,2025-09-03,126.23
FOXA,2025-09-03,126.14
DOCS,2025-09-03,126.05
ULS,2025-09-03,125.97
ALLY,2025-09-03,125.8
SPSM,2025-09-03,125.76
MANH,2025-09-03,125.36
OHI,2025-09-03,125.32
SQM,2025-09-03,124.77
NDSN,2025-09-03,124.72
EHC,2025-09-03,124.52
PAYC,2025-09-03,124.52
STN,2025-09-03,124.07
UNM,2025-09-03,123.95
SOLV,2025-09-03,123.8
OC,2025-09-03,123.78
PULS,2025-09-03,123.52
DOC,2025-09-03,123.21
PAAS,2025-09-03,123.15
VTWO,2025-09-03,123.03
RTO,2025-09-03,123.02
VTRS,2025-09-03,123.0
IWO,2025-09-03,122.98
AEG,2025-09-03,122.78
BE,2025-09-03,122.73
PAC,2025-09-03,122.55
PAA,2025-09-03,122.52
SNAP,2025-09-03,122.51
CNM,2025-09-03,122.46
SNX,2025-09-03,122.04
IONQ,2025-09-03,121.96
ASTS,2025-09-03,121.7
IEX,2025-09-03,121.45
PAG,2025-09-03,121.31
VYMI,2025-09-03,121.2
ASND,2025-09-03,121.12
COOP,2025-09-03,121.1
RBC,2025-09-03,121.07
BAX,2025-09-03,120.91
DFUV,2025-09-03,120.79
EVR,2025-09-03,120.78
AVEM,2025-09-03,120.76
FN,2025-09-03,120.6
SCHM,2025-09-03,120.43
ENTG,2025-09-03,120.33
SPMO,2025-09-03,119.69
SJM,2025-09-03,119.54
RGLD,2025-09-03,119.09
CIB,2025-09-03,119.07
AVAV,2025-09-03,118.95
HST,2025-09-03,118.19
RDY,2025-09-03,118.12
SUZ,2025-09-03,118.03
JKHY,2025-09-03,117.75
CRS,2025-09-03,117.51
BLD,2025-09-03,117.5
IWN,2025-09-03,117.3
AVDV,2025-09-03,117.19
SAIL,2025-09-03,117.05
CART,2025-09-03,117.02
CPT,2025-09-03,116.91
MP,2025-09-03,116.87
BXP,2025-09-03,116.85
ELS,2025-09-03,116.62
OWL,2025-09-03,116.61
YPF,2025-09-03,116.22
BSAC,2025-09-03,116.18
DFAT,2025-09-03,116.14
RNR,2025-09-03,115.97
SF,2025-09-03,115.94
NOBL,2025-09-03,115.68
HDV,2025-09-03,115.63
UHS,2025-09-03,115.55
BINC,2025-09-03,115.12
AFG,2025-09-03,114.6
NCLH,2025-09-03,114.52
FHN,2025-09-03,114.24
TXRH,2025-09-03,114.01
SPTL,2025-09-03,113.93
GL,2025-09-03,113.87
POOL,2025-09-03,113.72
BMRN,2025-09-03,113.25
SCHR,2025-09-03,112.95
SWK,2025-09-03,112.77
HTHT,2025-09-03,112.46
TLH,2025-09-03,112.39
JHX,2025-09-03,112.32
DFAI,2025-09-03,111.64
JOBY,2025-09-03,111.62
ESGV,2025-09-03,111.53
MBLY,2025-09-03,111.49
DFAS,2025-09-03,111.33
AKAM,2025-09-03,111.21
DRS,2025-09-03,111.21
SCHO,2025-09-03,111.04
HAS,2025-09-03,110.83
BZ,2025-09-03,110.59
WMS,2025-09-03,110.38
DAY,2025-09-03,109.73
SPTM,2025-09-03,109.6
SCI,2025-09-03,109.42
SWKS,2025-09-03,109.18
NWSA,2025-09-03,108.94
KTOS,2025-09-03,108.87
WLK,2025-09-03,108.56
IAGG,2025-09-03,108.54
SEIC,2025-09-03,108.44
AIZ,2025-09-03,108.43
WTRG,2025-09-03,108.37
SOXL,2025-09-03,108.13
ACI,2025-09-03,108.11
MORN,2025-09-03,107.92
SCHE,2025-09-03,107.52
CCK,2025-09-03,107.29
OKLO,2025-09-03,106.62
SPIB,2025-09-03,106.5
DTM,2025-09-03,106.23
OVV,2025-09-03,106.16
SCZ,2025-09-03,106.12
WCC,2025-09-03,106.03
PNW,2025-09-03,105.97
FRHC,2025-09-03,105.72
HII,2025-09-03,105.69
AMLP,2025-09-03,105.67
MLI,2025-09-03,105.52
ATI,2025-09-03,105.46
KNSL,2025-09-03,105.34
PEN,2025-09-03,105.18
CR,2025-09-03,105.06
ERJ,2025-09-03,104.77
AUR,2025-09-03,104.45
CIBR,2025-09-03,104.04
MOS,2025-09-03,103.75
MGM,2025-09-03,103.73
AGNC,2025-09-03,103.65
CAI,2025-09-03,103.41
PPC,2025-09-03,103.38
CACI,2025-09-03,103.25
PCOR,2025-09-03,103.06
W,2025-09-03,102.86
GNRC,2025-09-03,102.77
WBS,2025-09-03,102.65
SSB,2025-09-03,102.63
XLG,2025-09-03,102.54
ARMK,2025-09-03,102.38
GME,2025-09-03,102.35
SUB,2025-09-03,102.31
AYI,2025-09-03,101.85
COKE,2025-09-03,101.82
DFIC,2025-09-03,101.66
QGEN,2025-09-03,101.26
CPB,2025-09-03,100.56
TIMB,2025-09-03,100.54
HIMS,2025-09-03,100.49
ORI,2025-09-03,100.28
EXEL,2025-09-03,99.5
ASR,2025-09-03,99.5
IGV,2025-09-03,99.27
AOS,2025-09-03,99.2
BBIO,2025-09-03,99.1
APPF,2025-09-03,99.06
ENSG,2025-09-03,99.04
NXT,2025-09-03,98.84
WAL,2025-09-03,98.81
AIT,2025-09-03,98.74
MGV,2025-09-03,98.69
VGLT,2025-09-03,98.32
AR,2025-09-03,98.21
ESGD,2025-09-03,98.13
PR,2025-09-03,97.26
DVA,2025-09-03,97.22
MDGL,2025-09-03,97.02
REXR,2025-09-03,96.96
MTSI,2025-09-03,96.94
EPAM,2025-09-03,96.94
IPG,2025-09-03,96.91
IVZ,2025-09-03,96.77
RVTY,2025-09-03,96.76
DINO,2025-09-03,96.48
IONS,2025-09-03,96.42
VSS,2025-09-03,96.38
KT,2025-09-03,96.33
PCTY,2025-09-03,95.99
MOH,2025-09-03,95.96
ALGN,2025-09-03,95.94
NYT,2025-09-03,95.79
ALV,2025-09-03,95.6
MNDY,2025-09-03,95.46
MMYT,2025-09-03,95.18
SKX,2025-09-03,94.96
SFD,2025-09-03,94.6
TAP,2025-09-03,94.56
TTEK,2025-09-03,94.49
AVUS,2025-09-03,94.41
RRX,2025-09-03,94.37
ALB,2025-09-03,94.28
AES,2025-09-03,94.2
HMY,2025-09-03,94.01
XP,2025-09-03,93.82
LINE,2025-09-03,93.82
LITE,2025-09-03,93.75
KVYO,2025-09-03,93.69
MRNA,2025-09-03,93.57
EXAS,2025-09-03,93.28
TTAN,2025-09-03,93.23
CUBE,2025-09-03,93.13
DOX,2025-09-03,93.08
BWA,2025-09-03,93.03
INDA,2025-09-03,92.87
FYBR,2025-09-03,92.79
DCI,2025-09-03,92.77
PAVE,2025-09-03,92.57
DUHP,2025-09-03,92.41
UMBF,2025-09-03,92.21
PEGA,2025-09-03,92.18
WTS,2025-09-03,91.98
BILI,2025-09-03,91.97
CAG,2025-09-03,91.91
VRNA,2025-09-03,91.83
ESTC,2025-09-03,91.7
ITA,2025-09-03,91.68
WTFC,2025-09-03,91.61
DFAX,2025-09-03,91.6
LSCC,2025-09-03,91.57
BIRK,2025-09-03,91.31
FLOT,2025-09-03,91.18
SPHY,2025-09-03,91.17
PRMB,2025-09-03,91.14
BROS,2025-09-03,91.04
FVD,2025-09-03,91.01
PSO,2025-09-03,90.92
MTCH,2025-09-03,90.45
FSV,2025-09-03,90.45
SCHI,2025-09-03,90.45
DFAU,2025-09-03,90.43
KMX,2025-09-03,90.36
IJK,2025-09-03,90.32
SRAD,2025-09-03,90.32
SPXC,2025-09-03,90.26
SPTI,2025-09-03,90.21
WING,2025-09-03,90.15
CMA,2025-09-03,89.95
CDE,2025-09-03,89.79
GTLS,2025-09-03,89.4
SARO,2025-09-03,89.27
ONB,2025-09-03,89.23
OGE,2025-09-03,89.22
LEVI,2025-09-03,89.1
ATR,2025-09-03,89.08
SDVY,2025-09-03,88.76
AAL,2025-09-03,88.68
FNDA,2025-09-03,88.61
EGP,2025-09-03,88.58
SCHZ,2025-09-03,88.54
LLYVK,2025-09-03,88.51
QLD,2025-09-03,88.36
OSK,2025-09-03,87.71
HALO,2025-09-03,87.51
AVTR,2025-09-03,87.4
DDS,2025-09-03,87.32
PRI,2025-09-03,87.2
AVDE,2025-09-03,87.04
BBCA,2025-09-03,86.78
IGM,2025-09-03,86.7
FRT,2025-09-03,86.33
ELAN,2025-09-03,86.2
LLYVA,2025-09-03,86.05
ROIV,2025-09-03,85.97
TPG,2025-09-03,85.81
BRX,2025-09-03,85.68
BF.B,2025-09-03,85.62
SPAB,2025-09-03,85.57
CAE,2025-09-03,85.51
PLNT,2025-09-03,85.47
AM,2025-09-03,85.44
DSGX,2025-09-03,85.36
BPOP,2025-09-03,85.27
ONEQ,2025-09-03,85.15
KWEB,2025-09-03,85.12
LAD,2025-09-03,85.05
ZION,2025-09-03,84.77
NICE,2025-09-03,84.77
VIGI,2025-09-03,84.74
FTCS,2025-09-03,84.55
FND,2025-09-03,84.54
PBUS,2025-09-03,84.29
QRVO,2025-09-03,84.2
AWI,2025-09-03,84.19
PSN,2025-09-03,84.03
SPSB,2025-09-03,83.93
GAP,2025-09-03,83.82
OTEX,2025-09-03,83.7
VIPS,2025-09-03,83.56
FIVE,2025-09-03,83.26
STRL,2025-09-03,83.24
TIGO,2025-09-03,83.08
AN,2025-09-03,83.06
TECH,2025-09-03,82.97
CFR,2025-09-03,82.84
CHYM,2025-09-03,82.65
SCHH,2025-09-03,82.65
SKM,2025-09-03,82.62
HQY,2025-09-03,82.62
JIRE,2025-09-03,82.32
LKQ,2025-09-03,82.26
LNC,2025-09-03,82.07
INGR,2025-09-03,82.04
RRC,2025-09-03,81.82
CBSH,2025-09-03,81.82
CIGI,2025-09-03,81.75
AVLV,2025-09-03,81.73
QYLD,2025-09-03,81.53
HSIC,2025-09-03,81.41
APA,2025-09-03,81.15
MHK,2025-09-03,81.13
GH,2025-09-03,81.13
JNK,2025-09-03,80.89
AGCO,2025-09-03,80.55
AA,2025-09-03,80.55
PRF,2025-09-03,80.53
WIX,2025-09-03,80.52
NNN,2025-09-03,80.29
IJJ,2025-09-03,80.04
JAZZ,2025-09-03,79.9
CRL,2025-09-03,79.89
EDU,2025-09-03,79.82
CVLT,2025-09-03,79.61
ADC,2025-09-03,79.56
IGF,2025-09-03,79.55
VFS,2025-09-03,79.52
TTC,2025-09-03,79.47
GMED,2025-09-03,79.41
BOXX,2025-09-03,79.38
BLSH,2025-09-03,79.32
RMBS,2025-09-03,79.26
SIRI,2025-09-03,79.24
SPLV,2025-09-03,79.21
TFII,2025-09-03,79.16
ICL,2025-09-03,79.12
MCHI,2025-09-03,79.12
GIL,2025-09-03,79.05
MGC,2025-09-03,78.98
OLLI,2025-09-03,78.87
FDN,2025-09-03,78.85
LW,2025-09-03,78.81
G,2025-09-03,78.77
DBEF,2025-09-03,78.66
DBX,2025-09-03,78.18
SSD,2025-09-03,78.1
EZU,2025-09-03,77.84
NFG,2025-09-03,77.74
BMNR,2025-09-03,77.61
EMN,2025-09-03,77.59
SAIA,2025-09-03,77.55
GTLB,2025-09-03,77.5
SNDK,2025-09-03,77.29
VPL,2025-09-03,77.22
PSLV,2025-09-03,76.91
AXS,2025-09-03,76.84
IREN,2025-09-03,76.73
CAVA,2025-09-03,76.43
NEU,2025-09-03,76.24
XLRE,2025-09-03,76.18
INFA,2025-09-03,75.97
MNSO,2025-09-03,75.93
R,2025-09-03,75.89
PNFP,2025-09-03,75.61
VNO,2025-09-03,75.53
CTRE,2025-09-03,75.31
PDI,2025-09-03,75.25
JCPB,2025-09-03,75.23
CORT,2025-09-03,75.17
VDC,2025-09-03,75.15
LBRDK,2025-09-03,74.85
ZWS,2025-09-03,74.85
DFCF,2025-09-03,74.51
STWD,2025-09-03,74.38
RVMD,2025-09-03,74.34
MASI,2025-09-03,74.3
FSS,2025-09-03,74.2
KD,2025-09-03,73.99
ZK,2025-09-03,73.88
ELF,2025-09-03,73.85
CGNX,2025-09-03,73.83
OMF,2025-09-03,73.74
ALSN,2025-09-03,73.58
VPU,2025-09-03,73.56
JBTM,2025-09-03,73.55
IDCC,2025-09-03,73.48
FNDE,2025-09-03,73.39
BUFR,2025-09-03,73.06
UGI,2025-09-03,73.03
PYLD,2025-09-03,72.99
VOYA,2025-09-03,72.76
EXP,2025-09-03,72.67
OBDC,2025-09-03,72.67
SHYG,2025-09-03,72.53
VMI,2025-09-03,72.5
SPYD,2025-09-03,72.45
VDE,2025-09-03,72.16
DY,2025-09-03,72.09
ALK,2025-09-03,72.07
VCLT,2025-09-03,72.0
JGLO,2025-09-03,71.88
IBP,2025-09-03,71.82
JQUA,2025-09-03,71.66
MUSA,2025-09-03,71.63
LNW,2025-09-03,71.61
JGRO,2025-09-03,71.42
SNV,2025-09-03,71.4
AL,2025-09-03,71.31
BOKF,2025-09-03,71.28
CHDN,2025-09-03,71.24
SSO,2025-09-03,71.23
EQX,2025-09-03,71.22
ADT,2025-09-03,71.1
NVMI,2025-09-03,70.8
AHR,2025-09-03,70.78
EAT,2025-09-03,70.78
KNX,2025-09-03,70.75
VLUE,2025-09-03,70.64
CGUS,2025-09-03,70.54
SUN,2025-09-03,70.49
ARKK,2025-09-03,70.45
EXLS,2025-09-03,70.45
RYAN,2025-09-03,70.41
KRMN,2025-09-03,70.3
MOD,2025-09-03,70.22
LYFT,2025-09-03,70.21
IOO,2025-09-03,70.18
BEP,2025-09-03,69.99
FLS,2025-09-03,69.94
CADE,2025-09-03,69.72
LRN,2025-09-03,69.71
TSEM,2025-09-03,69.64
SRLN,2025-09-03,69.58
GDXJ,2025-09-03,69.46
DLB,2025-09-03,69.35
FLR,2025-09-03,69.31
ESAB,2025-09-03,69.23
LOAR,2025-09-03,69.0
MIDD,2025-09-03,68.75
BKLN,2025-09-03,68.72
FR,2025-09-03,68.67
JHG,2025-09-03,68.65
FBIN,2025-09-03,68.6
OTF,2025-09-03,68.51
CGGO,2025-09-03,68.46
BYD,2025-09-03,68.43
RGC,2025-09-03,68.34
HRB,2025-09-03,68.31
STAG,2025-09-03,68.13
IESC,2025-09-03,68.03
MKTX,2025-09-03,67.85
IEUR,2025-09-03,67.84
RYTM,2025-09-03,67.54
BXSL,2025-09-03,67.53
IDA,2025-09-03,67.38
JXN,2025-09-03,67.35
MKSI,2025-09-03,67.32
FDVV,2025-09-03,67.32
LIF,2025-09-03,67.2
CHE,2025-09-03,66.98
TFLO,2025-09-03,66.91
TMHC,2025-09-03,66.71
AXTA,2025-09-03,66.7
VONE,2025-09-03,66.58
FXI,2025-09-03,66.48
FCFS,2025-09-03,66.43
LEGN,2025-09-03,66.35
CFLT,2025-09-03,66.34
FAF,2025-09-03,66.33
TX,2025-09-03,66.29
BFAM,2025-09-03,66.23
MSA,2025-09-03,66.16
ELP,2025-09-03,66.14
OLED,2025-09-03,66.12
ACWX,2025-09-03,65.95
WH,2025-09-03,65.7
AMG,2025-09-03,65.53
RITM,2025-09-03,65.49
AAON,2025-09-03,65.43
GDS,2025-09-03,65.42
GTES,2025-09-03,65.37
RGEN,2025-09-03,65.36
PB,2025-09-03,65.35
WAY,2025-09-03,65.27
GRFS,2025-09-03,65.26
IJS,2025-09-03,65.22
FLY,2025-09-03,65.04
ROAD,2025-09-03,64.99
HEFA,2025-09-03,64.87
LPX,2025-09-03,64.79
MTG,2025-09-03,64.66
CEF,2025-09-03,64.63
KBR,2025-09-03,64.45
SLM,2025-09-03,64.36
VNOM,2025-09-03,64.29
DFAE,2025-09-03,64.14
TREX,2025-09-03,64.08
ARW,2025-09-03,64.03
SITE,2025-09-03,63.74
STVN,2025-09-03,63.61
CMC,2025-09-03,63.57
THG,2025-09-03,63.47
CCCS,2025-09-03,63.43
TAL,2025-09-03,63.41
BIO,2025-09-03,63.35
ABVX,2025-09-03,63.22
VCR,2025-09-03,63.08
LFUS,2025-09-03,63.07
BBWI,2025-09-03,63.01
RHP,2025-09-03,62.92
RWL,2025-09-03,62.85
SPMB,2025-09-03,62.75
OR,2025-09-03,62.66
HLNE,2025-09-03,62.54
JMBS,2025-09-03,62.46
VNT,2025-09-03,62.44
NXST,2025-09-03,62.39
GBIL,2025-09-03,62.27
IJT,2025-09-03,62.22
PRIM,2025-09-03,62.2
SANM,2025-09-03,62.13
VRNS,2025-09-03,62.11
ESNT,2025-09-03,62.03
UPST,2025-09-03,62.02
NWS,2025-09-03,62.01
GPK,2025-09-03,61.95
PPA,2025-09-03,61.81
ICSH,2025-09-03,61.78
GGAL,2025-09-03,61.74
RLI,2025-09-03,61.68
FTSM,2025-09-03,61.52
HR,2025-09-03,61.32
EPRT,2025-09-03,61.3
CHRD,2025-09-03,61.23
RNA,2025-09-03,61.23
VIS,2025-09-03,61.12
LTH,2025-09-03,61.07
EWT,2025-09-03,60.96
FPE,2025-09-03,60.94
MTDR,2025-09-03,60.92
AXSM,2025-09-03,60.88
GPI,2025-09-03,60.85
GNTX,2025-09-03,60.73
ELPC,2025-09-03,60.72
ESI,2025-09-03,60.72
