code,da,cap
CWST,2025-09-03,60.69
SBSW,2025-09-03,60.64
FOUR,2025-09-03,60.6
AMTM,2025-09-03,60.47
GGB,2025-09-03,60.47
POST,2025-09-03,60.27
HL,2025-09-03,60.16
S,2025-09-03,60.12
URBN,2025-09-03,59.95
CYTK,2025-09-03,59.82
TXNM,2025-09-03,59.74
GATX,2025-09-03,59.64
TBIL,2025-09-03,59.64
OZK,2025-09-03,59.31
DFEM,2025-09-03,59.27
BEPC,2025-09-03,59.2
FNB,2025-09-03,59.19
MTN,2025-09-03,59.14
CWAN,2025-09-03,59.07
JMTG,2025-09-03,58.97
TRNO,2025-09-03,58.89
BBIN,2025-09-03,58.87
MARA,2025-09-03,58.87
SPTS,2025-09-03,58.86
VLY,2025-09-03,58.83
AMKR,2025-09-03,58.82
MAT,2025-09-03,58.74
MAIN,2025-09-03,58.7
GXO,2025-09-03,58.51
SGHC,2025-09-03,58.45
CACC,2025-09-03,58.4
SITM,2025-09-03,58.38
PFSI,2025-09-03,58.34
BRFS,2025-09-03,58.3
PATH,2025-09-03,58.21
HOMB,2025-09-03,58.12
CRUS,2025-09-03,58.09
FDL,2025-09-03,57.95
BOND,2025-09-03,57.9
VFC,2025-09-03,57.89
GBCI,2025-09-03,57.85
LOPE,2025-09-03,57.73
LEA,2025-09-03,57.7
UFPI,2025-09-03,57.64
TSLL,2025-09-03,57.61
THO,2025-09-03,57.45
NUVL,2025-09-03,57.35
WPP,2025-09-03,57.28
WEX,2025-09-03,57.28
SOBO,2025-09-03,57.14
SWX,2025-09-03,57.1
PIPR,2025-09-03,57.03
IDV,2025-09-03,57.02
CIG,2025-09-03,56.93
IXN,2025-09-03,56.88
GLBE,2025-09-03,56.86
IRTC,2025-09-03,56.73
SGOL,2025-09-03,56.73
VUSB,2025-09-03,56.63
PI,2025-09-03,56.57
VOX,2025-09-03,56.38
TFPM,2025-09-03,56.33
WFG,2025-09-03,56.3
VOOV,2025-09-03,56.06
COLB,2025-09-03,55.96
CGCP,2025-09-03,55.9
URTH,2025-09-03,55.89
IBB,2025-09-03,55.79
THRO,2025-09-03,55.77
FROG,2025-09-03,55.76
BLV,2025-09-03,55.76
TFX,2025-09-03,55.71
ACT,2025-09-03,55.7
CAR,2025-09-03,55.29
ITRI,2025-09-03,55.28
ALGM,2025-09-03,55.2
ORA,2025-09-03,55.13
BOOT,2025-09-03,54.96
XLB,2025-09-03,54.83
AEIS,2025-09-03,54.79
MOG.A,2025-09-03,54.78
IAG,2025-09-03,54.69
MTH,2025-09-03,54.63
RDNT,2025-09-03,54.57
BTG,2025-09-03,54.51
SPXL,2025-09-03,54.5
SNEX,2025-09-03,54.34
FCN,2025-09-03,54.33
SMBS,2025-09-03,54.22
CHH,2025-09-03,54.21
GKOS,2025-09-03,54.18
TCAF,2025-09-03,54.17
ACHR,2025-09-03,54.12
SMR,2025-09-03,54.12
ATAT,2025-09-03,53.95
BBAX,2025-09-03,53.92
UBSI,2025-09-03,53.9
HESM,2025-09-03,53.86
EFAV,2025-09-03,53.7
CALM,2025-09-03,53.64
BMI,2025-09-03,53.56
EWZ,2025-09-03,53.53
BBUS,2025-09-03,53.51
SAIC,2025-09-03,53.49
MMSI,2025-09-03,53.35
FLG,2025-09-03,53.32
MRP,2025-09-03,53.21
LMBS,2025-09-03,53.08
HWC,2025-09-03,52.84
DFSV,2025-09-03,52.83
BRBR,2025-09-03,52.75
DLN,2025-09-03,52.45
XBI,2025-09-03,52.44
QBTS,2025-09-03,52.33
TKR,2025-09-03,52.32
BULL,2025-09-03,52.3
MC,2025-09-03,52.13
BCPC,2025-09-03,52.06
FFIN,2025-09-03,52.05
ESE,2025-09-03,52.04
SOUN,2025-09-03,51.94
LAZ,2025-09-03,51.89
EGO,2025-09-03,51.8
CLF,2025-09-03,51.79
CZR,2025-09-03,51.77
BLCO,2025-09-03,51.77
ETSY,2025-09-03,51.51
DFSD,2025-09-03,51.28
EWY,2025-09-03,51.18
AIRR,2025-09-03,51.15
UEC,2025-09-03,51.14
AX,2025-09-03,51.11
ESGE,2025-09-03,51.05
MZTI,2025-09-03,50.83
HXL,2025-09-03,50.83
ACIW,2025-09-03,50.78
AUB,2025-09-03,50.69
BVN,2025-09-03,50.64
SYM,2025-09-03,50.6
FSK,2025-09-03,50.58
DAR,2025-09-03,50.46
MRUS,2025-09-03,50.39
REZI,2025-09-03,50.33
XMHQ,2025-09-03,50.31
ONTO,2025-09-03,50.31
TGTX,2025-09-03,50.31
BDC,2025-09-03,50.29
MSM,2025-09-03,50.27
SMTC,2025-09-03,50.27
FELC,2025-09-03,50.19
DIVO,2025-09-03,50.1
PONY,2025-09-03,50.06
KRG,2025-09-03,50.04
VSGX,2025-09-03,50.03
NIQ,2025-09-03,50.03
WHR,2025-09-03,50.0
ABCB,2025-09-03,49.96
ENIC,2025-09-03,49.94
SPYI,2025-09-03,49.9
MMS,2025-09-03,49.9
ABG,2025-09-03,49.88
OMFL,2025-09-03,49.78
GUNR,2025-09-03,49.74
RIOT,2025-09-03,49.71
ALKS,2025-09-03,49.52
KEX,2025-09-03,49.49
TMF,2025-09-03,49.47
SKYW,2025-09-03,49.46
REYN,2025-09-03,49.38
KRC,2025-09-03,49.26
HBM,2025-09-03,49.26
OMAB,2025-09-03,49.24
QLYS,2025-09-03,49.05
CUZ,2025-09-03,48.98
KBWB,2025-09-03,48.95
CE,2025-09-03,48.88
NGD,2025-09-03,48.77
VVV,2025-09-03,48.76
RGTI,2025-09-03,48.75
FRO,2025-09-03,48.55
TKC,2025-09-03,48.54
ENPH,2025-09-03,48.48
JPIE,2025-09-03,48.47
SPR,2025-09-03,48.46
DORM,2025-09-03,48.45
LUMN,2025-09-03,48.43
CPA,2025-09-03,48.36
ATGE,2025-09-03,48.34
QTWO,2025-09-03,48.33
SJNK,2025-09-03,48.32
BF.A,2025-09-03,48.24
IEP,2025-09-03,48.22
SIGI,2025-09-03,48.21
NOV,2025-09-03,48.2
CRSP,2025-09-03,48.19
DSI,2025-09-03,48.08
SXT,2025-09-03,48.05
GHC,2025-09-03,47.97
RAL,2025-09-03,47.77
TTMI,2025-09-03,47.76
SFBS,2025-09-03,47.74
SLGN,2025-09-03,47.69
VWOB,2025-09-03,47.65
PAY,2025-09-03,47.63
MIR,2025-09-03,47.62
COMP,2025-09-03,47.59
DOOO,2025-09-03,47.58
SEE,2025-09-03,47.56
DJT,2025-09-03,47.49
SCHC,2025-09-03,47.49
RDN,2025-09-03,47.42
CROX,2025-09-03,47.4
STEP,2025-09-03,47.16
VCTR,2025-09-03,47.14
FG,2025-09-03,47.11
MSGS,2025-09-03,47.05
NJR,2025-09-03,47.02
OPCH,2025-09-03,46.95
BCO,2025-09-03,46.93
ACA,2025-09-03,46.93
BOX,2025-09-03,46.89
BILL,2025-09-03,46.87
TDS,2025-09-03,46.83
BIPC,2025-09-03,46.83
POR,2025-09-03,46.82
MAC,2025-09-03,46.68
BGC,2025-09-03,46.44
MSTY,2025-09-03,46.39
FBCG,2025-09-03,46.35
ST,2025-09-03,46.34
CRK,2025-09-03,46.33
GVA,2025-09-03,46.3
FMC,2025-09-03,46.29
AG,2025-09-03,46.27
AIQ,2025-09-03,46.08
VFLO,2025-09-03,46.05
IFS,2025-09-03,46.04
NNI,2025-09-03,46.02
YB,2025-09-03,45.89
EEMV,2025-09-03,45.86
OSCR,2025-09-03,45.71
WTM,2025-09-03,45.65
BITB,2025-09-03,45.63
SBRA,2025-09-03,45.56
LSTR,2025-09-03,45.52
HHH,2025-09-03,45.46
SHC,2025-09-03,45.39
SSL,2025-09-03,45.37
INGM,2025-09-03,45.32
SON,2025-09-03,45.31
FTDR,2025-09-03,45.28
OGS,2025-09-03,45.23
PDBC,2025-09-03,45.21
ARX,2025-09-03,45.14
FEZ,2025-09-03,45.02
NE,2025-09-03,45.01
SCHK,2025-09-03,44.96
NXE,2025-09-03,44.95
CSW,2025-09-03,44.89
GLNG,2025-09-03,44.84
WFRD,2025-09-03,44.8
CRVL,2025-09-03,44.72
ZETA,2025-09-03,44.68
MGY,2025-09-03,44.56
PECO,2025-09-03,44.54
BRKR,2025-09-03,44.53
BANF,2025-09-03,44.48
ISTB,2025-09-03,44.41
UPRO,2025-09-03,44.38
LPL,2025-09-03,44.3
KTB,2025-09-03,44.22
NPO,2025-09-03,44.22
M,2025-09-03,44.21
SR,2025-09-03,44.21
IBOC,2025-09-03,44.18
PTCT,2025-09-03,44.13
QS,2025-09-03,44.04
JMST,2025-09-03,43.93
CWB,2025-09-03,43.85
STNE,2025-09-03,43.82
AVT,2025-09-03,43.76
AB,2025-09-03,43.72
GOLF,2025-09-03,43.7
WK,2025-09-03,43.57
DIHP,2025-09-03,43.57
ASB,2025-09-03,43.55
ANF,2025-09-03,43.51
KRYS,2025-09-03,43.47
SKY,2025-09-03,43.43
KNF,2025-09-03,43.42
MENS,2025-09-03,43.41
ACAD,2025-09-03,43.39
KBH,2025-09-03,43.38
BKH,2025-09-03,43.31
AQN,2025-09-03,43.24
EUFN,2025-09-03,43.2
XMMO,2025-09-03,43.09
SLAB,2025-09-03,43.0
FELE,2025-09-03,42.94
JHMM,2025-09-03,42.86
SNDR,2025-09-03,42.8
CBT,2025-09-03,42.77
IHI,2025-09-03,42.71
GLXY,2025-09-03,42.68
BTSG,2025-09-03,42.66
MCY,2025-09-03,42.66
WSC,2025-09-03,42.59
QQQI,2025-09-03,42.5
BSCQ,2025-09-03,42.43
PJT,2025-09-03,42.43
NVDL,2025-09-03,42.35
SHAK,2025-09-03,42.33
PAAA,2025-09-03,42.25
CVCO,2025-09-03,42.25
FELG,2025-09-03,42.2
URA,2025-09-03,42.13
HRI,2025-09-03,42.0
HGV,2025-09-03,41.97
GMS,2025-09-03,41.97
PVAL,2025-09-03,41.87
GSIE,2025-09-03,41.77
CNX,2025-09-03,41.72
PHI,2025-09-03,41.68
PCVX,2025-09-03,41.67
SLG,2025-09-03,41.63
BC,2025-09-03,41.54
CORZ,2025-09-03,41.47
RH,2025-09-03,41.44
BBEU,2025-09-03,41.33
SSRM,2025-09-03,41.29
IRT,2025-09-03,41.2
LAUR,2025-09-03,41.19
CRC,2025-09-03,41.17
KRE,2025-09-03,41.03
PVH,2025-09-03,41.02
FSEC,2025-09-03,40.97
SPSC,2025-09-03,40.95
DLO,2025-09-03,40.91
CALF,2025-09-03,40.87
EAGG,2025-09-03,40.85
FHI,2025-09-03,40.78
MWA,2025-09-03,40.75
DFLV,2025-09-03,40.71
EPR,2025-09-03,40.65
TNL,2025-09-03,40.6
NOVT,2025-09-03,40.5
ZG,2025-09-03,40.48
MRCY,2025-09-03,40.43
CLBT,2025-09-03,40.36
JAVA,2025-09-03,40.33
ADMA,2025-09-03,40.33
IYF,2025-09-03,40.26
LEN.B,2025-09-03,40.25
RELY,2025-09-03,40.1
UCB,2025-09-03,40.06
SLYV,2025-09-03,39.97
BSCR,2025-09-03,39.83
VIST,2025-09-03,39.82
RYN,2025-09-03,39.68
VSAT,2025-09-03,39.61
MLCO,2025-09-03,39.55
TCBI,2025-09-03,39.53
COLD,2025-09-03,39.53
NSIT,2025-09-03,39.51
ACLX,2025-09-03,39.5
XAR,2025-09-03,39.36
CGMU,2025-09-03,39.2
OSIS,2025-09-03,39.18
HYLB,2025-09-03,39.17
MHO,2025-09-03,39.14
VRRM,2025-09-03,39.09
AVAL,2025-09-03,39.09
GBDC,2025-09-03,39.05
CGXU,2025-09-03,39.04
AGO,2025-09-03,38.91
VEON,2025-09-03,38.91
UGP,2025-09-03,38.82
GBTG,2025-09-03,38.8
FENI,2025-09-03,38.78
PGX,2025-09-03,38.72
VERX,2025-09-03,38.67
FIZZ,2025-09-03,38.64
QFIN,2025-09-03,38.6
CNO,2025-09-03,38.57
SEB,2025-09-03,38.51
KFY,2025-09-03,38.51
BKLC,2025-09-03,38.5
TOTL,2025-09-03,38.48
SKT,2025-09-03,38.45
ARWR,2025-09-03,38.44
ECG,2025-09-03,38.43
TGS,2025-09-03,38.35
TFSL,2025-09-03,38.34
BILS,2025-09-03,38.34
GSAT,2025-09-03,38.32
CALX,2025-09-03,38.29
REET,2025-09-03,38.23
IXJ,2025-09-03,38.2
FRSH,2025-09-03,38.15
DFIS,2025-09-03,38.09
RUN,2025-09-03,38.02
AKO.B,2025-09-03,37.96
DON,2025-09-03,37.89
ENS,2025-09-03,37.85
RHI,2025-09-03,37.8
MLTX,2025-09-03,37.78
COTY,2025-09-03,37.77
OPEN,2025-09-03,37.75
KC,2025-09-03,37.71
VCRB,2025-09-03,37.7
KAI,2025-09-03,37.69
APLD,2025-09-03,37.68
KNG,2025-09-03,37.67
LNTH,2025-09-03,37.5
MIRM,2025-09-03,37.48
MTSR,2025-09-03,37.44
EDV,2025-09-03,37.28
ORLA,2025-09-03,37.27
PATK,2025-09-03,37.25
TENB,2025-09-03,37.24
DXJ,2025-09-03,37.23
OS,2025-09-03,37.2
INTR,2025-09-03,37.18
EEFT,2025-09-03,37.16
RNST,2025-09-03,37.12
PAGP,2025-09-03,37.1
ITGR,2025-09-03,37.08
RSPT,2025-09-03,36.96
FV,2025-09-03,36.93
LMND,2025-09-03,36.84
ALE,2025-09-03,36.84
RRR,2025-09-03,36.84
BRC,2025-09-03,36.76
NHI,2025-09-03,36.75
EMLC,2025-09-03,36.73
ATMU,2025-09-03,36.71
DNP,2025-09-03,36.71
LEU,2025-09-03,36.7
CNR,2025-09-03,36.69
IYR,2025-09-03,36.68
IAUM,2025-09-03,36.57
WGS,2025-09-03,36.55
IPAR,2025-09-03,36.51
AKRO,2025-09-03,36.49
SIG,2025-09-03,36.49
TMDX,2025-09-03,36.46
PLXS,2025-09-03,36.42
CNS,2025-09-03,36.36
INTA,2025-09-03,36.3
EXPO,2025-09-03,36.29
BMA,2025-09-03,36.15
PTGX,2025-09-03,36.15
GFF,2025-09-03,35.85
PAM,2025-09-03,35.85
MUR,2025-09-03,35.75
HOG,2025-09-03,35.72
SUSA,2025-09-03,35.72
COMM,2025-09-03,35.71
TAC,2025-09-03,35.69
TEO,2025-09-03,35.62
SLNO,2025-09-03,35.58
RECS,2025-09-03,35.58
CWK,2025-09-03,35.56
NCNO,2025-09-03,35.46
AAP,2025-09-03,35.44
FULT,2025-09-03,35.42
FBP,2025-09-03,35.38
GVI,2025-09-03,35.32
VTHR,2025-09-03,35.28
WULF,2025-09-03,35.22
INDB,2025-09-03,35.21
BNL,2025-09-03,35.2
SLYG,2025-09-03,35.15
TBBK,2025-09-03,35.14
CARG,2025-09-03,35.12
NWE,2025-09-03,35.12
APLS,2025-09-03,35.11
GNW,2025-09-03,35.09
OTTR,2025-09-03,35.09
CAMT,2025-09-03,35.07
VIRT,2025-09-03,35.07
HTGC,2025-09-03,35.06
NEAR,2025-09-03,35.06
JMUB,2025-09-03,35.0
MGNI,2025-09-03,34.94
RUSHA,2025-09-03,34.91
VAL,2025-09-03,34.89
CXT,2025-09-03,34.88
ZLAB,2025-09-03,34.83
SMG,2025-09-03,34.82
XT,2025-09-03,34.78
HWKN,2025-09-03,34.78
SHLD,2025-09-03,34.71
HASI,2025-09-03,34.63
USLM,2025-09-03,34.61
TNET,2025-09-03,34.59
YOU,2025-09-03,34.52
CATY,2025-09-03,34.43
USMC,2025-09-03,34.39
SHM,2025-09-03,34.39
TDIV,2025-09-03,34.38
ATHM,2025-09-03,34.36
VNQI,2025-09-03,34.34
CAAP,2025-09-03,34.3
IPGP,2025-09-03,34.25
HSAI,2025-09-03,34.23
DISV,2025-09-03,34.18
AVPT,2025-09-03,34.12
TGNA,2025-09-03,34.09
TECL,2025-09-03,34.06
FIBK,2025-09-03,34.06
ODD,2025-09-03,33.9
AZZ,2025-09-03,33.88
KMPR,2025-09-03,33.84
EBC,2025-09-03,33.82
CDP,2025-09-03,33.79
HELO,2025-09-03,33.75
NVST,2025-09-03,33.73
HAYW,2025-09-03,33.72
FMDE,2025-09-03,33.65
AMBA,2025-09-03,33.64
HIW,2025-09-03,33.61
ENLT,2025-09-03,33.51
CMF,2025-09-03,33.5
PTLC,2025-09-03,33.5
VSEC,2025-09-03,33.49
ASAN,2025-09-03,33.49
AVNT,2025-09-03,33.48
VC,2025-09-03,33.47
AHL,2025-09-03,33.4
FIXD,2025-09-03,33.4
BXMT,2025-09-03,33.34
IBDR,2025-09-03,33.33
PSMT,2025-09-03,33.32
UTG,2025-09-03,33.31
GTM,2025-09-03,33.11
TGLS,2025-09-03,33.1
BRSL,2025-09-03,33.07
ASO,2025-09-03,33.07
SRRK,2025-09-03,33.05
MDU,2025-09-03,33.0
EMLP,2025-09-03,32.98
PLMR,2025-09-03,32.98
NEA,2025-09-03,32.95
IBDS,2025-09-03,32.94
PBH,2025-09-03,32.93
SAND,2025-09-03,32.92
HYD,2025-09-03,32.85
ACWV,2025-09-03,32.81
MSLC,2025-09-03,32.8
CNXC,2025-09-03,32.75
GNR,2025-09-03,32.74
CRNX,2025-09-03,32.63
CBZ,2025-09-03,32.59
BL,2025-09-03,32.56
UNF,2025-09-03,32.5
LGND,2025-09-03,32.47
APAM,2025-09-03,32.44
MATX,2025-09-03,32.44
WNS,2025-09-03,32.39
TEX,2025-09-03,32.32
ALHC,2025-09-03,32.32
CGBL,2025-09-03,32.29
BLKB,2025-09-03,32.29
FHB,2025-09-03,32.29
PRM,2025-09-03,32.23
PBF,2025-09-03,32.22
PII,2025-09-03,32.17
CIVI,2025-09-03,32.16
EWC,2025-09-03,32.11
PRGO,2025-09-03,32.1
CGMS,2025-09-03,32.09
WSFS,2025-09-03,32.06
WOR,2025-09-03,32.03
TFI,2025-09-03,32.02
SM,2025-09-03,31.96
CIFR,2025-09-03,31.9
FUL,2025-09-03,31.82
ITB,2025-09-03,31.76
SPHD,2025-09-03,31.59
IMTM,2025-09-03,31.57
GRID,2025-09-03,31.51
PCH,2025-09-03,31.47
CGDG,2025-09-03,31.45
HAFN,2025-09-03,31.42
CBU,2025-09-03,31.38
EAGL,2025-09-03,31.36
BCC,2025-09-03,31.35
DRVN,2025-09-03,31.34
WSBC,2025-09-03,31.34
TLX,2025-09-03,31.33
OUT,2025-09-03,31.15
GENI,2025-09-03,31.14
TPC,2025-09-03,31.13
LVHI,2025-09-03,31.09
KGS,2025-09-03,31.05
CVI,2025-09-03,31.05
DEM,2025-09-03,31.03
POWL,2025-09-03,31.03
COLM,2025-09-03,31.01
PTON,2025-09-03,30.99
XYLD,2025-09-03,30.99
AGX,2025-09-03,30.97
ULTY,2025-09-03,30.97
KYMR,2025-09-03,30.96
RLX,2025-09-03,30.95
FLO,2025-09-03,30.92
LIVN,2025-09-03,30.9
TPH,2025-09-03,30.89
IBDT,2025-09-03,30.88
MGEE,2025-09-03,30.86
AKO.A,2025-09-03,30.86
WRBY,2025-09-03,30.81
INDV,2025-09-03,30.78
NMRK,2025-09-03,30.75
USCA,2025-09-03,30.75
CAKE,2025-09-03,30.73
NMIH,2025-09-03,30.73
BFH,2025-09-03,30.72
ICUI,2025-09-03,30.63
USRT,2025-09-03,30.55
SKYY,2025-09-03,30.53
APLE,2025-09-03,30.52
KAR,2025-09-03,30.48
RARE,2025-09-03,30.41
CON,2025-09-03,30.35
ANGL,2025-09-03,30.35
BSCP,2025-09-03,30.34
ABM,2025-09-03,30.33
SFNC,2025-09-03,30.2
GRBK,2025-09-03,30.19
VKTX,2025-09-03,30.17
MGRC,2025-09-03,30.13
GPOR,2025-09-03,30.1
PZA,2025-09-03,30.06
ENVA,2025-09-03,30.01
AMRX,2025-09-03,29.96
SEZL,2025-09-03,29.95
XENE,2025-09-03,29.94
JBND,2025-09-03,29.93
VIOO,2025-09-03,29.93
TBBB,2025-09-03,29.91
AGYS,2025-09-03,29.76
GEO,2025-09-03,29.76
CSQ,2025-09-03,29.75
FNDC,2025-09-03,29.69
PRKS,2025-09-03,29.69
TR,2025-09-03,29.65
BKE,2025-09-03,29.56
IFRA,2025-09-03,29.55
AVA,2025-09-03,29.53
UCON,2025-09-03,29.49
ARLP,2025-09-03,29.47
CGCB,2025-09-03,29.29
HCC,2025-09-03,29.28
GSY,2025-09-03,29.23
BKU,2025-09-03,29.21
CNK,2025-09-03,29.2
HUT,2025-09-03,29.2
DOCN,2025-09-03,29.17
ILCG,2025-09-03,29.13
NFRA,2025-09-03,29.12
IMVT,2025-09-03,29.11
USAC,2025-09-03,29.11
IAC,2025-09-03,29.09
EPI,2025-09-03,29.04
GRND,2025-09-03,29.01
CPK,2025-09-03,28.98
WDFC,2025-09-03,28.97
SIL,2025-09-03,28.95
WB,2025-09-03,28.91
MIAX,2025-09-03,28.9
BUR,2025-09-03,28.88
SGRY,2025-09-03,28.86
SMPL,2025-09-03,28.82
EWU,2025-09-03,28.78
IMCG,2025-09-03,28.78
IBDU,2025-09-03,28.76
FBK,2025-09-03,28.73
EXTR,2025-09-03,28.73
NATL,2025-09-03,28.68
PENN,2025-09-03,28.63
AAXJ,2025-09-03,28.63
IBDQ,2025-09-03,28.56
BRZE,2025-09-03,28.5
MH,2025-09-03,28.5
REVG,2025-09-03,28.46
ALRM,2025-09-03,28.45
PRVA,2025-09-03,28.44
JOE,2025-09-03,28.4
SBET,2025-09-03,28.4
MYRG,2025-09-03,28.37
BTDR,2025-09-03,28.36
YETI,2025-09-03,28.36
AWR,2025-09-03,28.31
LRGF,2025-09-03,28.3
GLOB,2025-09-03,28.21
VAW,2025-09-03,28.2
RIG,2025-09-03,28.2
WU,2025-09-03,28.16
AD,2025-09-03,28.13
IVOO,2025-09-03,28.08
BOTZ,2025-09-03,28.08
NAMS,2025-09-03,28.02
TDW,2025-09-03,27.95
WD,2025-09-03,27.94
IWX,2025-09-03,27.91
CLVT,2025-09-03,27.9
EVTR,2025-09-03,27.88
SAH,2025-09-03,27.87
ICVT,2025-09-03,27.86
RNW,2025-09-03,27.82
SBIL,2025-09-03,27.79
FLRN,2025-09-03,27.76
XRAY,2025-09-03,27.75
WHD,2025-09-03,27.7
MQ,2025-09-03,27.7
CWT,2025-09-03,27.68
TTAM,2025-09-03,27.66
DAVE,2025-09-03,27.64
FA,2025-09-03,27.58
BSCS,2025-09-03,27.57
TDTT,2025-09-03,27.53
VNLA,2025-09-03,27.5
CVBF,2025-09-03,27.47
PRK,2025-09-03,27.45
ETHU,2025-09-03,27.4
RNG,2025-09-03,27.39
IYH,2025-09-03,27.36
NEXT,2025-09-03,27.35
NUGO,2025-09-03,27.34
MANU,2025-09-03,27.34
MEOH,2025-09-03,27.32
SPGP,2025-09-03,27.3
NG,2025-09-03,27.26
TOWN,2025-09-03,27.24
AIR,2025-09-03,27.22
EXG,2025-09-03,27.2
BHC,2025-09-03,27.18
SBCF,2025-09-03,27.17
KYIV,2025-09-03,27.17
MAGS,2025-09-03,27.15
GSUS,2025-09-03,27.05
PGY,2025-09-03,27.04
DEI,2025-09-03,27.04
SIMO,2025-09-03,27.01
FCPT,2025-09-03,26.93
VAC,2025-09-03,26.9
BITO,2025-09-03,26.9
BOH,2025-09-03,26.85
AOR,2025-09-03,26.82
OLN,2025-09-03,26.75
KLMN,2025-09-03,26.71
FLCB,2025-09-03,26.69
DFGR,2025-09-03,26.62
DAN,2025-09-03,26.62
HYMB,2025-09-03,26.61
LU,2025-09-03,26.61
LXP,2025-09-03,26.59
MPW,2025-09-03,26.57
